,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
30,1.9921305179595947,1.4780859,7.160682,151.7086181640625,6.992759704589844,2.398903980783018,5.083656311035156
31,3.64030385017395,0.45420575,2.2968946,227.54052734375,2.932464599609375,4.407209603191411,8.361495971679688
32,3.7265725135803223,0.42382613,0.9902129,89.052001953125,3.837268829345703,0.7894207544145146,2.6387252807617188
33,1.4320625066757202,2.4812994,11.870235,19.48291015625,15.095834732055664,6.603874998356144,16.675392150878906
34,3.087101697921753,1.0754362,3.970561,254.635986328125,7.819782257080078,4.146592096092828,9.552497863769531
35,4.287424087524414,0.7087779,4.211761,99.913818359375,4.143909454345703,3.564958129461541,8.279777526855469
36,3.4829068183898926,0.6606261,3.5168629,155.96728515625,1.61651611328125,4.634905675282173,11.591705322265625
37,1.3533024787902832,3.6705477,17.74708,1.60107421875,10.607585906982422,11.302469642583262,31.059730529785156
38,3.6644766330718994,0.4372256,1.6743767,371.74951171875,11.911083221435547,3.679493324796038,3.6133956909179688
39,2.959333896636963,1.132371,5.2582097,1256.930908203125,4.762626647949219,3.3130399154972636,14.478797912597656
40,2.906157970428467,0.68301994,1.5895665,58.2548828125,6.282436370849609,0.524734966008257,1.471527099609375
41,4.095330238342285,1.0819812,3.97374,175.609375,2.6077880859375,6.81830123765339,15.720252990722656
42,1.7267606258392334,1.1227064,6.188256,144.8431396484375,3.8692626953125,1.0246645104723164,2.8028030395507812
43,3.5352859497070312,0.604515,2.8246276,115.82763671875,4.326263427734375,2.2941808904366106,6.158302307128906
44,4.336424350738525,0.5196369,1.46182,140.3857421875,0.6698226928710938,4.14811455111121,8.9949951171875
45,1.9807116985321045,2.571624,12.2952585,330.308349609375,9.185962677001953,5.342321528773535,13.88882827758789
46,4.32387113571167,0.6731379,2.9755213,96.81201171875,2.6578216552734375,3.4780507421265483,8.679893493652344
47,4.322336673736572,1.0945064,5.28162,25.33984375,0.1251983642578125,6.926394337496841,16.85053253173828
48,3.6246562004089355,0.5618975,1.3101056,391.470703125,9.132560729980469,4.197437399161409,6.542144775390625
49,3.9245738983154297,0.85311395,5.472192,109.376708984375,3.391071319580078,4.0708563021499025,10.933425903320312
50,4.43163537979126,0.74861145,2.135673,187.14794921875,2.537384033203125,4.9159024614640465,10.166908264160156
51,3.247223377227783,0.39250994,1.0726056,94.7978515625,6.220020294189453,4.545371800082886,8.926605224609375
52,3.569920301437378,2.104833,4.5261636,154.927978515625,9.493026733398438,9.089755117314674,22.52691650390625
53,3.587162733078003,0.96966976,4.5813046,739.7169189453125,6.369464874267578,0.05889093388523747,3.53350830078125
54,1.3132288455963135,3.2021751,10.597328,157.9771728515625,10.67238998413086,6.054586715378498,14.809326171875
55,3.3543691635131836,0.63104194,1.9755287,293.96826171875,3.5231666564941406,3.319415681334558,6.9840545654296875
56,2.7612974643707275,0.40612924,1.3177637,2.0545654296875,0.1982879638671875,1.7037767831044945,3.2357406616210938
57,4.52505350112915,0.4361899,2.010674,101.4287109375,0.5195693969726562,3.740774469226949,8.067970275878906
58,4.010004997253418,0.4884565,0.9787794,67.049560546875,10.590415954589844,2.299416267581911,5.7053375244140625
59,1.8463598489761353,3.20843,14.936088,287.68359375,13.231285095214844,7.079238392125671,16.692710876464844
60,4.283192157745361,1.3331834,3.438241,155.806640625,13.053337097167969,7.493776627066701,17.46526336669922
61,3.4600369930267334,0.84055096,3.8263056,43.0528564453125,2.22955322265625,3.407962646275884,8.187347412109375
62,2.5001344680786133,1.6514858,3.9185004,170.87744140625,11.4705810546875,8.566684469084038,19.707077026367188
63,3.1506569385528564,1.2586137,9.198961,1120.7672119140625,5.927276611328125,7.878244288238765,20.383956909179688
64,3.326002359390259,0.870162,1.6306696,154.041259765625,4.314853668212891,1.6445841586569934,2.6312255859375
65,4.390799522399902,0.27098176,1.2156078,21.115234375,1.2578163146972656,0.20276712008553943,0.6766586303710938
66,3.253216028213501,0.30721182,2.4824197,148.5074462890625,2.8836097717285156,0.20333818427954142,0.14542388916015625
67,2.9742159843444824,0.47199014,1.7801703,126.19384765625,4.588161468505859,5.348982172777454,11.378402709960938
68,3.913954734802246,0.46259344,1.4022385,237.310546875,2.856731414794922,2.9324215339786264,8.074081420898438
69,1.9292759895324707,2.7014124,15.91449,90.316162109375,18.51190757751465,7.848601963105079,19.90460968017578
70,3.816831588745117,0.6657956,4.3711767,127.14208984375,3.4275245666503906,1.6375967361244328,3.7779541015625
71,4.260631561279297,0.54449576,1.9338933,106.8017578125,0.07837295532226562,3.5703829350956724,7.355705261230469
72,3.413879156112671,0.5086873,2.4845757,131.005859375,6.880409240722656,2.8854859606262835,7.301261901855469
73,2.3943395614624023,2.2597048,12.324066,244.238037109375,12.287481307983398,8.055861164232645,20.253341674804688
74,4.184812545776367,0.3655666,2.4734788,274.830078125,5.669578552246094,3.4859537228546955,6.2740631103515625
75,4.571432590484619,0.51433,2.4824293,87.01171875,0.576904296875,3.3471477171615867,7.357337951660156
76,3.3544788360595703,1.9335471,6.9591985,340.506103515625,3.0690841674804688,3.8041102710114245,10.18679428100586
77,2.4551854133605957,0.64577,1.353123,106.175048828125,8.681503295898438,0.8102648075724304,1.7757949829101562
78,3.047856330871582,2.312104,7.688893,293.33544921875,12.593242645263672,7.481000927813252,18.49352264404297
79,4.151939868927002,1.4464198,4.904014,88.661865234375,0.6761627197265625,8.723080983054494,20.621139526367188
80,3.8225417137145996,0.7332192,1.9770956,167.70654296875,1.9380302429199219,0.33923355147089396,1.1490631103515625
81,3.7821948528289795,0.75420237,2.371031,71.41552734375,8.664901733398438,1.05243372847913,4.308753967285156
82,4.063381671905518,1.0631229,7.1495957,71.8544921875,3.5589218139648438,6.806972141360717,16.134063720703125
83,2.986973524093628,1.5799326,3.7062645,174.32080078125,7.165245056152344,4.918816865215312,12.93463134765625
84,3.8540914058685303,1.2522347,5.8648453,1546.2666015625,7.4446258544921875,9.007367750201695,28.230194091796875
85,1.7071549892425537,1.676465,6.8886304,121.90234375,10.298347473144531,2.46032848569984,6.463310241699219
86,3.1310031414031982,1.4073135,5.119834,435.74560546875,5.603752136230469,4.482792977359761,9.387725830078125
87,3.33950138092041,1.7367045,11.857489,742.752197265625,12.14859390258789,9.609645201916845,24.53583526611328
88,3.1542158126831055,0.5262659,0.92730165,227.917724609375,6.047885894775391,3.4287834224228035,8.275909423828125
89,3.0961925983428955,1.386404,3.5822551,691.977783203125,6.493457794189453,3.427273833845298,5.2309112548828125
90,2.993380069732666,0.7748919,1.31897,308.787109375,3.6261329650878906,0.9574529019510791,1.6873855590820312
91,3.6530916690826416,0.507829,3.0228634,274.243408203125,1.3308448791503906,2.871057340443766,8.405433654785156
92,2.5302138328552246,0.9674304,4.4902854,864.3822021484375,2.0517807006835938,1.127946323290331,4.507194519042969
93,3.7665295600891113,0.4885076,2.8838174,117.109375,4.480888366699219,1.6666917447382126,5.032875061035156
94,4.425541400909424,1.077922,2.1741157,326.386474609375,2.5357666015625,6.717136280983517,16.063194274902344
95,3.0958573818206787,0.46431157,1.3311548,36.655029296875,4.764373779296875,2.7197341495103515,6.979438781738281
96,2.423011064529419,0.64889723,1.2025824,26.8876953125,17.14376449584961,0.6140479909246181,1.1245880126953125
97,4.591884136199951,0.38855794,2.5526574,13.86572265625,0.39434051513671875,2.19010494827155,5.136695861816406
98,3.083904981613159,1.4980372,3.6615167,198.630859375,13.965518951416016,5.443398686766212,14.188789367675781
99,1.056476354598999,3.7557068,22.027939,96.2080078125,27.75867462158203,10.811355496001475,28.239479064941406
100,2.1655404567718506,2.4351215,10.354475,62.9970703125,13.850170135498047,9.374432878276298,23.66173553466797
101,3.480391502380371,0.9037454,5.261691,799.1201171875,6.216987609863281,1.5784445557930873,7.026832580566406
102,3.989605188369751,0.35842094,1.1595161,149.44140625,3.747875213623047,4.672802308211466,10.946067810058594
103,4.067017078399658,0.43827674,2.4229417,119.7459716796875,0.1273345947265625,4.495214629792304,10.325836181640625
104,3.275190591812134,2.414518,6.5415382,494.472412109375,5.602626800537109,6.996582778802242,16.6126708984375
105,1.2657521963119507,2.7610729,7.850646,219.4290771484375,8.51675796508789,1.8397939895114064,5.5317230224609375
106,4.581221580505371,0.28480157,1.2423346,50.157470703125,0.5594711303710938,2.761318429486426,6.046470642089844
107,3.720345973968506,0.8813608,3.6321528,739.342529296875,2.687286376953125,2.465343215536862,7.341972351074219
108,3.3817837238311768,0.51500565,1.9103341,30.328857421875,8.006874084472656,0.699640175205225,3.3024749755859375
109,4.421144008636475,0.49048233,2.6716087,307.2921142578125,2.709735870361328,0.173546762563479,1.2839202880859375
110,1.7636566162109375,3.0748348,14.802052,432.91650390625,17.89395523071289,9.167856775712124,20.16470718383789
111,3.1101620197296143,0.7871868,1.3602326,73.183349609375,6.754169464111328,1.2255377417291875,2.6845550537109375
112,3.097404718399048,1.6136671,6.3736067,40.384033203125,6.398754119873047,5.289127868607157,10.994239807128906
113,2.919182538986206,2.2327473,6.4723907,285.847412109375,11.783958435058594,9.554674354055244,26.057655334472656
114,3.605545997619629,0.7011269,3.678239,623.641357421875,3.5429916381835938,4.00881688182373,9.919479370117188
115,4.056842803955078,0.7102957,4.925892,42.0205078125,3.7145614624023438,5.608813195930782,14.169273376464844
116,1.5776190757751465,3.6434624,18.307625,95.8056640625,15.26919174194336,14.067439443266455,35.699737548828125
117,2.9881234169006348,2.9299743,9.42865,12.822509765625,7.0537109375,10.489160743595846,26.32831573486328
118,1.2835184335708618,3.0532188,13.196567,195.322021484375,10.708883285522461,7.915339922941563,21.284786224365234
119,4.468435764312744,0.58348674,2.112708,181.6719970703125,1.2529716491699219,0.07883253034992066,0.7006454467773438
120,4.063401699066162,1.0287365,2.767159,346.351318359375,2.0902099609375,7.232564114179976,18.217681884765625
121,3.1161468029022217,1.1339878,7.674048,1449.7720947265625,1.5616798400878906,4.016408435594741,15.006156921386719
122,2.4801297187805176,2.2807198,3.855804,127.01025390625,9.594135284423828,5.714455485382647,14.086402893066406
123,2.3215219974517822,2.3097546,11.021406,39.156005859375,20.83908462524414,10.33895302703024,23.90715789794922
124,4.026358127593994,0.32249308,1.0041817,182.207763671875,0.8257675170898438,2.979643694614591,7.6332855224609375
125,4.234851360321045,0.8698869,1.620069,336.589599609375,2.455413818359375,3.30128823153629,7.540863037109375
126,3.332871437072754,0.3836727,1.5947914,148.298583984375,8.056900024414062,2.587848193911178,6.3166351318359375
127,3.9987168312072754,0.9329829,2.411363,265.894287109375,2.9011001586914062,1.6187543816408514,3.842437744140625
128,4.124258995056152,0.6105008,2.2680562,142.24365234375,4.511409759521484,4.855857727380414,10.941032409667969
129,1.2592931985855103,3.3151753,10.996125,1.323974609375,8.097969055175781,7.756487293582321,20.25690460205078
130,2.6537649631500244,1.6498922,7.1032205,63.433837890625,12.266830444335938,3.510731633580175,9.623222351074219
131,3.1935319900512695,2.2627547,9.004488,76.77587890625,4.088420867919922,7.722342329653735,20.234214782714844
132,2.574690580368042,2.347976,9.732824,654.98486328125,7.550365447998047,5.3468039942361045,12.23687744140625
133,2.9252963066101074,0.9663983,4.055123,409.482177734375,3.624042510986328,1.6037104182304276,3.7275238037109375
134,2.3620152473449707,0.84879446,3.242476,171.4539794921875,0.5729484558105469,1.3445053905694948,3.7295074462890625
135,3.2236719131469727,0.54353046,1.5011623,242.89892578125,6.615612030029297,1.266762125985693,3.9247589111328125
136,3.4879865646362305,0.47992718,1.7645248,160.6800537109375,3.9148712158203125,1.4840839698537849,3.91741943359375
137,3.690239667892456,0.44047388,1.8246546,131.61669921875,0.23399734497070312,0.2847302576952053,0.4923553466796875
138,2.994237184524536,0.5131252,3.2273133,100.749267578125,1.0493507385253906,0.5218860569671904,1.6496658325195312
139,3.282622814178467,1.2427042,7.3112473,1528.825927734375,6.339515686035156,6.311379783055489,21.623573303222656
140,2.054929494857788,0.86235,3.888257,52.4830322265625,5.666862487792969,2.431256662369762,5.711967468261719
141,3.5433504581451416,0.43589067,2.1987576,63.6201171875,1.8754806518554688,3.8469216399985022,8.410224914550781
142,4.026276111602783,0.43989328,1.540928,396.02294921875,2.8695755004882812,3.58524845244564,8.785148620605469
143,3.4774651527404785,1.2343156,7.4273496,1473.971435546875,10.010467529296875,7.101453062712164,22.678695678710938
144,3.3043885231018066,0.48097977,1.705702,138.1795654296875,0.9444313049316406,3.056987138406683,8.286140441894531
145,3.7077176570892334,0.3692596,0.827569,104.540283203125,3.5079727172851562,3.016742512175451,6.683502197265625
146,3.361987829208374,0.48326504,1.6165016,381.958251953125,9.0157470703125,0.2970708000390623,1.6059722900390625
147,2.5726070404052734,1.142801,5.724294,1471.7686767578125,2.3563079833984375,2.303241281019236,12.019004821777344
148,3.033869743347168,0.37857655,1.231794,117.9788818359375,1.3193740844726562,0.8251258727263782,1.9429779052734375
149,4.297731876373291,0.76128775,2.714355,63.986328125,1.0301361083984375,5.81177966928886,13.396408081054688
150,3.107038974761963,0.43329844,2.663061,24.893310546875,3.138622283935547,3.6221858989411224,8.594161987304688
151,3.5215303897857666,0.5891426,1.3406088,353.707763671875,4.9410247802734375,3.404078169929786,7.344566345214844
152,2.244319200515747,1.2215077,5.030095,1545.2647705078125,10.447784423828125,0.03885117869755561,8.080535888671875
153,4.17454719543457,0.30856153,1.4913408,3.679443359375,0.21149063110351562,1.0503169485015427,2.2491836547851562
154,3.8240716457366943,0.72482735,2.449049,3.29345703125,4.3006591796875,2.269078701089672,5.047554016113281
155,3.4349493980407715,0.89962083,5.083719,222.15283203125,5.207332611083984,2.5417556779024792,5.1954193115234375
156,2.9116640090942383,0.63565034,1.8730102,320.84033203125,4.4033355712890625,4.2746387818415705,11.297561645507812
157,4.264342784881592,0.20351624,1.2774289,136.71142578125,3.3082618713378906,0.352454700386879,1.7462158203125
158,3.2345659732818604,1.0992326,7.1035285,1346.8328857421875,0.7406272888183594,2.997028329739841,13.680618286132812
159,2.070901393890381,2.2111955,9.050024,63.1253662109375,14.734622955322266,4.835996480946861,12.131206512451172
160,4.171230792999268,0.5922132,2.7592838,233.95556640625,6.142391204833984,9.30462415705172,20.860565185546875
161,4.2406110763549805,0.5979206,1.474236,619.61572265625,1.9857330322265625,0.19453713411873252,1.6380233764648438
162,3.7117154598236084,0.4165355,1.2251742,37.577392578125,5.856605529785156,0.00205760066517513,1.6340866088867188
163,2.989760398864746,0.52143717,1.1900612,151.51806640625,3.885753631591797,3.6486207836255566,8.264015197753906
164,3.71513295173645,1.0048593,3.4979415,93.9842529296875,4.494823455810547,3.740749782483057,10.502235412597656
165,3.225705623626709,1.1866359,3.9922981,251.79833984375,7.672233581542969,0.4712443585250625,2.7823867797851562
166,4.152715682983398,0.4792067,2.7567623,588.802490234375,3.4048538208007812,2.0808628418033734,7.084358215332031
167,4.4652276039123535,0.6627273,2.8594909,115.1280517578125,1.4588813781738281,5.169060516280457,11.28662109375
168,4.494022369384766,0.4289123,2.4506316,88.6063232421875,3.1469955444335938,3.293493413469168,8.224533081054688
169,4.390451431274414,0.9489595,3.425381,243.873046875,1.8500900268554688,2.9846210677467617,8.024948120117188
170,3.4722142219543457,0.4436269,2.6787791,42.655517578125,1.7845649719238281,2.69848134142325,6.111602783203125
171,3.1390302181243896,2.1809404,6.8366957,229.604736328125,8.914386749267578,8.347511605870142,20.44634246826172
172,3.3583712577819824,0.95495874,2.1531599,224.54443359375,10.540313720703125,1.0636815007472933,3.58953857421875
173,2.5140771865844727,0.7784586,5.10877,291.4393310546875,2.091686248779297,1.1452454096245113,4.7083282470703125
174,3.3491673469543457,0.7527268,1.0963918,458.594970703125,3.4971694946289062,0.20643961069632866,0.7783126831054688
175,1.9349348545074463,1.842465,9.794347,43.456787109375,10.350364685058594,3.277534718654465,9.273979187011719
176,2.6603457927703857,1.0925416,8.373104,1635.5244140625,0.48892974853515625,3.4291343532254714,13.800651550292969
177,4.379298686981201,0.1892165,1.1537507,101.7806396484375,2.8075942993164062,0.7553669267159968,2.8103179931640625
178,3.6873443126678467,1.7126331,5.0084753,420.8564453125,4.2828369140625,8.377233523550046,20.169456481933594
179,3.586961507797241,1.1672267,3.4482684,243.960205078125,5.383079528808594,1.183743737101338,4.449470520019531
180,3.0368940830230713,1.4557804,4.5688295,106.53857421875,12.732585906982422,2.8126525825010873,9.464920043945312
181,3.5662615299224854,1.4682125,7.8505774,151.337646484375,4.386619567871094,5.325428683962244,13.207374572753906
182,3.3923745155334473,1.5835499,5.620119,567.194580078125,12.545703887939453,4.558102792309583,9.610092163085938
183,2.0789713859558105,2.1311677,8.590556,215.205322265625,7.011348724365234,4.352540427023413,12.233711242675781
184,1.9825325012207031,2.4761207,7.4529457,5.96875,8.004402160644531,7.121483809771675,18.103477478027344
185,2.840965509414673,0.98913246,2.239047,23.560302734375,16.030330657958984,2.2514500370132886,6.9011077880859375
186,3.517601251602173,0.8222854,3.2108855,1162.8564453125,9.257431030273438,1.7313454738790313,5.563285827636719
187,4.006438255310059,0.6631648,2.4137864,160.7265625,1.5257759094238281,0.7309478111616521,1.1966400146484375
188,3.701413631439209,0.82713443,4.1977825,4.2567138671875,3.30096435546875,2.098551985010211,5.469451904296875
189,2.991375207901001,2.029424,3.7534738,819.144775390625,9.21292495727539,3.790673458682008,8.282943725585938
190,3.754716634750366,0.50661534,4.0348177,472.044677734375,5.071197509765625,5.407928091027024,14.2822265625
191,2.181410074234009,1.2781087,6.3360224,299.5433349609375,12.779838562011719,5.200901644753429,14.074066162109375
192,3.6869027614593506,0.66624385,2.6850724,91.38671875,4.235557556152344,1.8562938684159285,2.7108840942382812
193,3.037214517593384,1.4403015,6.650734,330.13671875,7.795478820800781,5.596385317290096,15.299293518066406
194,3.7166168689727783,0.5902165,1.3727038,4.625244140625,7.198356628417969,1.012881372844113,2.023101806640625
195,3.0554592609405518,0.4855717,1.4144151,233.36279296875,7.2783966064453125,1.5945867561884803,3.0768356323242188
196,3.2483317852020264,0.53283215,1.0442998,12.82763671875,5.46929931640625,0.45934216993624943,0.04721832275390625
197,2.916806936264038,1.4337368,10.465226,964.3505859375,7.534748077392578,6.9586049607215195,23.11750030517578
198,2.5686070919036865,0.74123746,3.7135742,55.6024169921875,13.502540588378906,3.475918604454808,9.151145935058594
199,3.23606014251709,1.1712104,5.7076073,1295.8941650390625,1.364166259765625,3.4746059399824247,15.218635559082031
200,2.9992640018463135,0.6521301,0.9077978,149.0419921875,13.07291030883789,0.15012641166369178,1.7139434814453125
201,4.028441429138184,0.51072073,2.9843552,704.3076171875,2.9011878967285156,7.042371186837919,19.134307861328125
202,3.9669930934906006,0.6181361,1.167471,125.0078125,8.568374633789062,2.741096269493994,5.033576965332031
203,1.9631974697113037,0.90016705,5.8664627,502.0540771484375,5.302730560302734,1.7788411981739536,5.1962890625
204,2.9136459827423096,1.1890221,7.2986174,1106.600830078125,1.8245010375976562,3.4210255310333153,13.851959228515625
205,4.285118579864502,0.7752502,3.4473262,475.067138671875,4.481147766113281,0.15297215072390102,2.1740875244140625
206,3.614983320236206,0.56196445,2.4668276,113.0013427734375,0.11074447631835938,1.0016911921191038,2.9853668212890625
207,4.056873321533203,0.45903078,2.002347,145.489990234375,0.6846466064453125,0.6355070353240393,2.2527542114257812
208,4.132779121398926,0.40680754,1.6516006,173.9486083984375,1.4850616455078125,1.6804727226403458,2.8015975952148438
209,4.029077053070068,1.0336375,3.761588,1338.6785888671875,2.8309898376464844,2.682498774786197,12.285751342773438
210,4.069855690002441,0.67462015,2.9574137,195.41259765625,4.245265960693359,2.317029193988759,4.647682189941406
211,3.785823106765747,0.9042132,2.9517565,69.434814453125,6.488162994384766,1.8260552511151822,5.150016784667969
212,4.226489543914795,1.1027937,6.3797398,733.820556640625,6.36663818359375,1.4045587494711071,7.9907379150390625
213,4.155695915222168,0.61708987,2.7202525,113.134765625,3.4112396240234375,0.16706882375608245,1.5385360717773438
214,2.3975045680999756,1.1880791,5.5428123,1167.237548828125,6.5621185302734375,2.8091135616406397,12.285980224609375
215,2.938206434249878,1.1834476,2.5430977,109.411376953125,19.01726531982422,0.8923689038807865,6.843299865722656
216,4.039856433868408,0.543624,1.8604317,616.02392578125,3.326915740966797,2.475639864426064,6.2915191650390625
217,3.2815918922424316,0.7115431,2.2278562,42.157958984375,4.504344940185547,1.0694671217151601,3.7504425048828125
218,4.433531284332275,0.56999904,3.2515442,82.2073974609375,1.2735023498535156,4.409233249156603,10.570037841796875
219,3.374901056289673,1.3220091,8.497003,1378.4608154296875,3.5517959594726562,6.511967085588708,23.777099609375
220,3.365485191345215,1.1892233,5.7246757,1222.0977783203125,2.9812889099121094,4.908178989966938,18.715652465820312
221,4.601119041442871,0.2981058,1.7385886,114.8536376953125,0.08347702026367188,1.9443251991171664,4.076591491699219
222,1.5394313335418701,2.6460774,9.859136,97.7421875,14.179019927978516,3.7469773519547545,14.465438842773438
223,3.130784749984741,1.3892927,3.5715036,718.87109375,5.450653076171875,1.6176653740656413,1.4717636108398438
224,3.295024871826172,2.1411688,7.7827954,89.79541015625,5.03399658203125,7.456681652490126,18.662384033203125
225,3.979731321334839,0.4957501,2.5050254,38.7772216796875,1.6862411499023438,1.4157302587751701,3.1750411987304688
226,4.115464687347412,0.7343342,2.5903516,249.47412109375,1.7551612854003906,6.122933614746369,15.946235656738281
227,3.7546257972717285,0.8452487,1.1548107,388.89892578125,9.926036834716797,0.9613570790303676,2.4956588745117188
228,1.1650482416152954,3.4801052,9.361109,83.1600341796875,11.367202758789062,7.23363951100513,23.887977600097656
229,2.9045889377593994,2.2593284,7.574046,106.55126953125,9.200672149658203,7.892492392577861,19.364715576171875
230,4.350363254547119,0.8372359,2.5682585,252.4462890625,0.46149444580078125,5.805746891168045,11.89971923828125
231,3.9747507572174072,1.122709,4.794964,365.466064453125,2.278980255126953,1.9013792818573485,1.6691055297851562
232,3.752497911453247,0.7050746,1.657769,370.834228515625,0.000148773193359375,5.085523744005641,9.0372314453125
233,3.182755947113037,1.1467129,7.022325,1653.3251953125,3.408489227294922,2.3106915857176418,12.595436096191406
234,1.8455066680908203,1.8222198,7.1884913,12.558837890625,8.089946746826172,3.6825023404244632,8.628753662109375
235,2.5481863021850586,0.87347704,2.0490456,95.42431640625,8.885330200195312,0.060742443046482464,0.41269683837890625
236,3.879223585128784,0.6820068,1.5199147,711.44091796875,5.360015869140625,5.289538566795663,12.618576049804688
237,2.5574111938476562,2.4102056,10.603241,311.127685546875,16.11611557006836,6.881469645631302,16.768898010253906
238,2.817434310913086,1.0703272,2.1570005,367.936279296875,4.442375183105469,4.3158052008618135,8.353164672851562
239,3.9683821201324463,0.98256034,2.63438,305.80517578125,0.15099716186523438,1.7215046773533373,6.6488189697265625
240,3.787703037261963,0.40327966,3.2251403,376.903564453125,3.2720985412597656,4.481413046551417,10.374748229980469
241,3.508960247039795,0.9906745,7.7130566,1700.6737060546875,5.302680969238281,8.31995486543246,25.814163208007812
242,2.4546945095062256,1.417606,4.5354147,182.7481689453125,0.8375587463378906,2.644232863152414,3.3418350219726562
243,2.268462896347046,2.4161851,6.606603,71.19580078125,10.807132720947266,7.015799530716219,17.1429443359375
244,3.425588846206665,0.9472544,4.36367,73.482666015625,3.0068130493164062,6.229107400846772,15.544479370117188
245,2.846494436264038,1.5221952,7.583828,143.0426025390625,2.78179931640625,5.314985316133928,12.303604125976562
246,4.0382866859436035,0.98771757,2.8100555,391.155029296875,6.968578338623047,6.31085516638467,13.315101623535156
247,4.002083778381348,1.6515423,6.9616585,164.308349609375,0.3775138854980469,5.5406959432436835,14.106269836425781
248,4.580474853515625,1.1292028,4.8576937,37.846923828125,4.9340972900390625,7.981396807673416,20.44194793701172
249,3.709777593612671,0.6455967,1.9211044,275.71142578125,0.6055221557617188,0.7244321632954183,1.9838409423828125
250,3.267526626586914,0.6471725,3.1380808,87.2117919921875,0.14197540283203125,1.0017286852721092,1.8308486938476562
251,3.878052234649658,1.0007348,5.0545936,1552.33935546875,10.554878234863281,2.8117924257612437,12.770645141601562
252,4.214858055114746,0.71103185,2.2739928,259.433349609375,4.666107177734375,2.4139752669006285,4.121788024902344
253,2.7131807804107666,0.8530467,4.8474016,301.9693603515625,5.5567779541015625,1.7099104767742546,6.018241882324219
254,3.631761312484741,0.33539477,0.51463985,6.847412109375,6.927120208740234,0.26861429314112684,0.8648834228515625
255,2.8439674377441406,0.40896413,4.510864,6.92626953125,1.6578598022460938,2.2004707847080383,5.116203308105469
256,2.623523235321045,2.132558,4.574343,374.199951171875,11.291378021240234,6.556158788351077,15.018978118896484
